3.5382197,3.263852,0.026475754,3.511744,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.7119757,2.5296981,-1.545618,4.0,0.0,0
0.27925465,-0.73151934,-0.003695094,0.28294975,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8584589,-1.0617516,-1.4918748,0.0,5.0,2
-0.02403954,-0.14128852,-0.073099196,0.049059656,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3671517,-0.980881,-0.16173123,0.0,6.0,1
-0.40437043,-0.20961338,-0.10650727,-0.29786316,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.37638286,1.2954268,-0.02737328,4.0,2.0,2
-0.16159889,0.515499,0.09261721,-0.2542161,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0001054,-0.4598623,2.7269647,0.0,4.0,0
4.970932,7.5843735,0.17319095,4.797741,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6801337,-0.81516254,-2.459252,0.0,4.0,0
-0.22317669,-0.24593675,-0.10232341,-0.12085328,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.48200408,1.1151251,0.55036587,4.0,2.0,2
0.14790758,-0.35927778,-0.10091503,0.24882261,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.574812,-1.0060701,-0.18860282,0.0,6.0,1
5.7668605,2.546587,4.3564076,1.4104527,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.356279,-1.0233049,0.7250312,0.0,5.0,0
4.5726137,8.835882,2.0275252,2.5450885,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.96934,-0.8416775,-3.3863218,0.0,4.0,0
0.39411733,0.26918092,0.1985477,0.19556962,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.53170896,0.10623165,0.22790681,3.0,3.0,2
-0.19059668,-0.019161174,-0.083906196,-0.10669049,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563055,-0.7435722,-0.26921758,0.0,5.0,0
-0.38957113,0.7805688,-0.0546442,-0.33492693,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.67849225,0.026686814,0.6309806,3.0,3.0,2
0.058381625,-0.32827613,-0.08635246,0.14473408,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0877763,-1.0140246,0.120420456,0.0,6.0,2
-0.14615563,-0.059858967,-0.098461024,-0.047694605,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1281611,-0.91326785,-1.0216221,0.0,6.0,2
-0.5047731,1.1001072,-0.11307845,-0.3916946,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.2803806,-0.051532116,1.2221557,2.0,2.0,2
1.8512268,-0.4490162,2.221379,-0.3701523,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0759155,0.79296905,-2.7548394,3.0,1.0,2
6.3838215,-0.7417261,-0.041950803,6.425772,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11931828,-0.7051255,0.37570056,0.0,6.0,0
6.3903246,-0.7417261,-0.041566182,6.431891,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11931828,-0.7037998,0.38913634,0.0,6.0,0
1.6743414,-0.17777163,1.143737,0.53060454,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.5931513,0.46418357,3.2509606,2.0,2.0,0
3.1025405,7.4181943,0.32383525,2.7787054,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.29307243,-1.0723575,-2.9966838,0.0,4.0,0
0.21822089,0.29566732,0.6272396,-0.4090187,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3507542,-0.14168294,-0.00050169206,2.0,2.0,0
0.18866691,-0.31841978,-0.048890784,0.2375577,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38880962,0.47744122,0.3353932,4.0,2.0,2
-0.44721255,0.94572854,-0.05597227,-0.39124027,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.70567435,-0.04357747,-1.1022367,1.0,3.0,2
0.91609824,2.3095455,1.0224124,-0.1063142,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.1196182,0.7041437,-2.002435,3.0,2.0,0
2.865711,1.2441089,-0.098178,2.963889,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5749889,-1.2314472,-2.0158708,0.0,4.0,0
-0.02950306,-0.22933473,-0.054075524,0.024572464,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2262821,-1.0100474,-1.3709527,0.0,6.0,2
0.2541725,4.1009426,-0.07674976,0.33092225,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.045538545,-0.23581107,0.45631534,0.0,4.0,0
0.44765937,7.8211527,0.63196087,-0.1843015,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12164832,0.18312515,-0.39013973,2.0,2.0,0
-0.12657954,0.09481889,-0.117815055,-0.008764482,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.83904344,-0.6229292,2.2567117,0.0,6.0,2
0.064704575,-0.9605209,-0.017963057,0.082667634,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.66140646,0.48672128,0.45631534,4.0,2.0,2
-0.1263804,-0.22959517,-0.09766402,-0.028716378,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.12863807,0.065133646,0.9534398,3.0,3.0,2
0.6749906,9.444373,0.8248598,-0.14986919,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95864403,-0.42141554,0.94000393,0.0,4.0,0
0.15021098,10.7830715,0.10363543,0.04657555,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813164,-0.3060756,-1.4650033,0.0,4.0,0
0.06640595,2.5304203,-0.118144006,0.18454996,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4041303,-0.93447983,3.4121902,0.0,4.0,0
-0.25230387,-0.93734735,-0.10489973,-0.14740413,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.05175139,0.17119327,-1.2500305,3.0,3.0,2
-0.28260046,-0.92431355,-0.11948502,-0.16311543,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0372952,0.8314156,-0.7932136,3.0,2.0,2
5.4733834,-0.07979358,5.542605,-0.069221504,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.85379916,-0.046229046,1.8939453,2.0,2.0,0
6.510103,-0.17266543,6.607712,-0.097608455,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3997701,0.24278378,-1.1962874,1.0,3.0,0
-0.5151589,-0.24266979,-0.10269312,-0.41246578,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3794898,1.1946707,0.4697511,3.0,2.0,2
3.7094579,0.5017289,3.2942789,0.4151791,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.65208703,-0.13107687,1.2221557,2.0,2.0,0
0.72302866,0.29127187,0.5809436,0.1420851,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.8012881,-0.08600138,2.4313772,2.0,2.0,0
2.9759367,0.038826387,3.0176806,-0.041743968,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.5815017,0.13672385,-0.28265336,2.0,2.0,1
2.4752734,1.3942558,2.371849,0.1034244,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027676215,0.046573184,1.2893347,1.0,3.0,0
-0.109829634,-0.16964498,0.15939474,-0.26922438,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.9951458,0.086345606,0.7787744,3.0,2.0,0
0.08296129,0.12356052,-0.10250206,0.18546335,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.8320535,0.41645667,-0.4707545,4.0,2.0,2
-0.2280374,-0.35718268,-0.08526029,-0.14277712,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0264223,-0.19338715,0.65785223,0.0,6.0,2
0.15917176,-0.5909013,-0.0860808,0.24525256,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.38725576,0.3130484,1.3565136,3.0,3.0,2
0.00360661,1.3773047,-0.12177863,0.12538524,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8253636,-0.37103713,-0.14829543,0.0,5.0,1
3.3134744,3.989403,0.48440012,2.8290744,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15349017,-0.89603317,-0.7529062,0.0,4.0,0
-0.32447463,-0.6039084,-0.08097036,-0.24350427,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9922511,1.686523,-1.1425442,5.0,1.0,2
1.114944,1.1642383,1.1769277,-0.06198367,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.282499,-0.8536092,-0.17516702,0.0,5.0,0
0.2041826,4.59322,0.122183666,0.08199892,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076392256,-1.0166762,2.4045055,0.0,4.0,0
0.2852231,0.1444445,-0.12493622,0.41015932,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5860729,-0.87349546,0.28165,0.0,6.0,2
-0.39129326,1.6261476,-0.12314925,-0.268144,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.37384194,0.22952648,1.8267664,3.0,2.0,2
-0.0009653419,-0.7153978,-0.10712714,0.106161796,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.97806,-0.77539015,0.40257215,0.0,6.0,1
0.6250603,-0.5030816,0.05166298,0.57339734,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456885,-0.34452242,-0.39013973,0.0,5.0,0
1.1995052,6.9472814,0.17866655,1.0208386,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49421978,-0.21194762,0.45631534,0.0,4.0,0
3.674988,1.6677707,3.629974,0.045014046,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.3896742,-0.022365674,2.1357896,2.0,2.0,0
0.040672354,-0.0837699,-0.12029075,0.1609631,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6855704,-0.7409207,0.37570056,0.0,6.0,1
1.1446167,2.4503694,0.12348543,1.0211313,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791192,-0.71042854,2.8613226,0.0,4.0,0
0.031685416,-0.71914726,0.055633534,-0.023948118,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15970337,-0.7435722,-0.13485964,0.0,6.0,2
0.1857441,-0.52455795,-0.12489643,0.31064054,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.90526843,-1.0577743,0.120420456,0.0,6.0,2
-0.060972538,-0.7852593,-0.09638023,0.03540769,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299702,-0.5234982,1.7595874,0.0,5.0,0
