1.4988712,0.23605235,0.33190364,1.1259079,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6347364,0.103515625,0.0,0.0,6.0,2
0.91592896,0.7693136,0.47137085,-0.10880353,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7755015,1.0234375,4.2773438,0.0,6.0,2
1.4391173,-0.29645726,-0.707925,1.3148807,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4088472,0.48828116,5.5664062,0.0,6.0,2
1.5443287,0.64542407,0.28293073,1.2112896,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.148775,0.45507807,2.9882812,0.0,6.0,2
1.1790893,-0.28401947,0.765459,0.09661004,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106985,1.3007814,1.4648438,0.0,5.0,2
2.4292083,-0.0027395429,1.0821872,2.128085,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.2092005,2.1542966,2.8125,2.0,3.0,0
6.338057,1.4873419,6.332097,1.2123902,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.19964674,2.0976562,12.0703125,2.0,2.0,0
1.3897201,-0.7164559,0.9233419,0.40281904,5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5161664,2.0878906,4.21875,2.0,3.0,0
2.1003575,0.63643146,1.1257423,1.626607,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.4353814,2.0351562,7.5,3.0,1.0,0
6.068575,1.5870785,6.048205,2.1647313,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.1796484,1.9570314,3.6914062,2.0,2.0,0
2.120229,-0.34668413,1.851288,0.6755077,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.317549,3.0566406,3.3398438,4.0,2.0,2
2.1239252,-0.2860549,1.4956642,1.3613877,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.8343831,2.7988284,2.578125,4.0,2.0,1
1.9526479,-0.60949486,0.9791266,1.4782336,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8285005,0.20312499,2.578125,0.0,6.0,1
2.7967877,1.548545,1.5532821,2.4565885,4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288734,0.27734375,8.964844,0.0,4.0,0
3.7194457,2.6018972,3.402881,2.4151082,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8374703,0.3222656,10.078125,0.0,4.0,0
4.390502,1.0181508,4.129247,2.9204583,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.6959683,4.519531,6.796875,3.0,1.0,0
-0.0068228007,-1.3840923,-1.1602042,-0.38598868,4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9195764,0.39843744,0.46875,0.0,4.0,2
0.6573547,-0.574481,0.35436243,-0.6843671,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.8220338,1.7636719,2.7539062,2.0,3.0,2
1.7257099,0.06995468,0.79897577,1.2217865,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.4539053,4.074218,2.6953125,5.0,1.0,2
2.1813934,-0.38801217,1.3305804,1.6244059,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.899217,1.0625001,2.9296875,0.0,6.0,2
1.522833,-0.32426405,-0.6453503,1.4013597,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1590667,1.1152345,0.3515625,0.0,5.0,2
1.7739396,0.37033945,0.35029244,1.4984046,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8848094,0.05078125,0.1171875,0.0,6.0,2
3.9466624,1.6057446,3.7760758,2.0940688,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4052454,1.8515626,11.191406,2.0,2.0,0
5.7456594,0.52142066,5.730472,1.550771,4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20221952,0.27539062,4.1601562,0.0,4.0,1
5.250981,0.466968,5.231825,1.2862806,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050940793,0.27539062,4.1015625,0.0,4.0,0
2.0720515,-0.8224148,1.9233354,0.09289807,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4436145,0.25976562,0.76171875,0.0,6.0,2
5.227806,1.1210631,5.1866894,2.015974,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.106582,1.5390624,5.4492188,0.0,6.0,2
2.006019,0.6377137,0.07865727,1.8487434,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.6098154,5.0312505,0.64453125,4.0,1.0,2
3.2655444,-1.1027323,2.703628,2.421306,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1870749,0.7558595,4.3945312,0.0,4.0,0
4.9136934,0.8670009,4.9039373,0.27893913,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092313,1.5742188,5.390625,0.0,4.0,0
3.2238963,2.148804,3.212437,-1.2507782,4,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3764305,1.4609377,8.730469,0.0,4.0,0
1.1929419,-0.107703425,0.6871886,0.26899397,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.8295298,1.8515629,3.6328125,3.0,3.0,1
5.4820704,1.4632782,5.461784,1.5741435,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5516706,1.7050781,13.183594,2.0,2.0,0
4.973274,1.0553617,4.9591417,0.70694506,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1024654,2.0429688,13.7109375,2.0,2.0,0
4.8455305,1.4257503,4.787729,1.9660269,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3146842,1.4999999,7.2070312,0.0,5.0,0
4.9137106,0.8670009,4.9039545,0.27893913,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092313,1.5742188,5.390625,0.0,4.0,0
3.1865163,1.3608749,2.957859,1.5988348,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.1160666,1.6679689,1.7578125,2.0,2.0,0
6.0640483,0.75641817,6.0396686,2.337873,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8623916,1.5957032,0.8203125,0.0,5.0,0
1.5718273,-0.6051776,1.2540482,0.27074265,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755934,1.3730469,3.9257812,0.0,5.0,1
1.7613392,0.03592427,0.7939901,1.2831594,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.9144309,2.0742188,9.7265625,4.0,2.0,2
6.049337,0.6921736,6.0299163,2.0982194,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0337379,2.7246096,10.605469,2.0,2.0,0
1.3646959,-0.05926882,0.83877593,0.4706281,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2809462,1.8925781,4.0429688,3.0,3.0,1
6.014475,1.3101901,6.0069,1.1278143,4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030413,1.5742185,4.1015625,0.0,4.0,0
1.576328,0.19752942,0.9417515,0.820965,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9000235,3.5898445,4.6289062,4.0,1.0,2
5.0831347,0.6626508,5.0663857,0.9853313,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.540865,3.4980469,2.6367188,4.0,2.0,2
1.7021238,1.0693972,0.7698351,1.2018229,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7430152,1.6992188,0.703125,2.0,2.0,0
1.5136498,-0.76813924,1.4836553,-2.0080533,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5184473,1.7421874,9.0234375,2.0,2.0,0
5.1804333,0.83468664,5.147878,1.7393675,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5526998,1.7246094,14.355469,2.0,2.0,0
2.1091409,0.4496709,1.5956272,1.1968689,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4539058,0.8730469,0.87890625,0.0,6.0,2
1.9746975,-1.7148161,0.8009851,1.6047683,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493526,0.09375,2.34375,0.0,4.0,2
1.2324967,-0.61271983,0.436146,0.6328914,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.7855005,4.7167964,6.796875,5.0,1.0,2
0.57959926,-0.54844224,-1.0077319,0.3508517,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4456728,1.0585938,10.605469,0.0,5.0,2
4.4653554,1.2356714,4.452266,0.12284629,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92774,0.8496095,3.5742188,0.0,5.0,0
5.8084855,0.89743835,5.8048825,0.18072113,4,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2050842,0.8535156,3.6914062,0.0,4.0,0
5.445522,1.7550908,5.4418035,-0.15086792,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3702558,0.8535156,3.6328125,0.0,4.0,0
4.7337337,2.1746907,3.7676964,4.2547483,4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0213884,0.65429676,6.8554688,0.0,4.0,0
1.9737706,0.09501831,1.3582604,1.1964476,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.4281776,3.6230464,3.4570312,3.0,2.0,2
2.0183434,0.6971352,1.2051828,1.4323376,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8799558,1.5292969,9.433594,0.0,5.0,2
6.175817,1.5448638,6.160838,1.9672045,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.61694956,2.4121094,3.984375,1.0,3.0,0
2.6523933,0.47378802,1.6812116,2.176556,6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.8007145,2.3398438,9.433594,4.0,2.0,2
3.072765,1.9719639,2.9780316,0.66908336,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.30976117,0.48828125,4.6875,0.0,4.0,0
3.0222385,0.42427996,1.9663492,2.5947075,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6620078,3.4804688,2.2265625,2.0,2.0,0
2.422975,-0.64501625,1.7054267,1.7536482,4,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4858077,0.13085938,3.28125,0.0,4.0,2
1.662085,0.23676513,0.32831365,1.356264,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4855158,1.4746094,3.8671875,0.0,6.0,2
2.904113,-1.0601275,2.6871202,1.2696862,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7842488,0.8066406,1.4648438,0.0,5.0,0
6.2306805,1.3451126,6.216999,1.9321523,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.91487604,3.2714844,0.5859375,2.0,2.0,0
1.8380408,0.5884614,1.097737,1.1899264,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7646956,0.41406244,6.7382812,0.0,6.0,2
1.7538475,0.19429857,-0.9420546,1.6839812,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.8799558,2.0859373,7.3828125,3.0,3.0,2
4.531012,0.74869156,4.494064,1.2143552,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.94472015,1.7519531,4.7460938,1.0,3.0,0
5.4204097,0.9380002,5.3726583,2.3548784,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2092005,1.6308593,2.34375,1.0,3.0,0
4.8244576,0.6711379,4.763526,1.9961402,4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7927042,1.5195311,10.722656,0.0,4.0,0
-0.8471989,0.546823,-1.9246733,-1.2634029,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.3803246,5.0507812,0.234375,4.0,1.0,2
2.5064054,0.8288107,2.247249,1.0293007,4,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8338685,0.8808594,8.5546875,0.0,4.0,0
3.781719,-0.2506889,3.54652,2.2191,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.8266649,2.0566406,2.2265625,3.0,3.0,2
2.4714627,-0.47985387,2.2521935,0.84637654,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8866448,0.08984374,1.4648438,0.0,6.0,2
1.196452,0.5121443,0.70835555,0.24506843,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.2866757,1.921875,0.52734375,2.0,3.0,2
0.91945535,0.1931529,0.9132396,-4.164308,4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8467324,0.26757812,3.6328125,0.0,4.0,0
3.8126464,0.6535301,3.789742,0.024788767,4,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4801476,0.1875,0.8203125,0.0,4.0,0
4.1856704,1.9209272,4.182387,-1.5348991,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24029645,1.0,4.5703125,0.0,4.0,0
0.4879378,-0.47272003,-3.0271833,0.45774233,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.9314113,5.41211,6.5625,4.0,0.0,2
4.7346106,1.6584461,4.692032,1.5569988,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.9553031,3.5878909,3.1640625,3.0,2.0,0
1.5427622,-0.31196338,0.983407,0.6951166,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9226637,0.7011718,0.41015625,0.0,6.0,2
2.683405,0.47700083,2.371577,1.3662348,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.52021354,0.6308594,1.0546875,0.0,6.0,1
1.9470948,1.9002812,1.0944183,1.391494,4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3424699,0.33398435,6.2695312,0.0,4.0,0
2.355653,-2.274216,1.4316798,1.8499166,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.9352356,2.9472656,10.6640625,2.0,2.0,0
1.5206008,1.0347639,0.44003057,1.1059911,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4492745,0.062499996,1.3476562,0.0,5.0,2
1.0661085,0.021340393,0.53026986,0.18620166,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.273297,0.7128906,5.3320312,0.0,6.0,2
4.857417,-0.6013479,4.8466845,0.3175495,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6453192,0.7949219,3.046875,0.0,6.0,2
1.468451,-1.9103568,0.86544555,0.6762242,6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4098762,2.4433591,3.2226562,4.0,2.0,1
2.5728703,-0.7393964,1.6872137,2.0410876,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4960295,2.5546875,3.1054688,3.0,3.0,1
2.8012052,-1.3063499,2.5683541,1.2296809,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.3700333,2.9199219,2.4609375,4.0,2.0,1
3.6446688,0.8378792,3.3427649,2.299866,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8753247,1.9765625,0.99609375,1.0,3.0,0
2.625041,1.8023468,2.2409384,1.4822836,4,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871723,0.11132813,5.3320312,0.0,4.0,0
0.12195925,1.8192301,-1.6778088,-0.058768306,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59276557,0.84765613,0.99609375,0.0,4.0,0
3.2098908,1.4269953,2.8528602,2.0067477,4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.203026,0.67773443,2.0507812,0.0,4.0,0
5.7636247,-0.54824984,5.7433763,1.853838,4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4059827,0.4785156,2.8710938,0.0,4.0,0
0.45857084,1.8192301,-1.6299263,0.32632643,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59276557,0.84765613,0.99609375,0.0,4.0,0
3.9614148,0.9912576,2.2656214,3.7587433,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2575686,0.30468747,11.8359375,0.0,4.0,0
2.5562642,0.3265372,2.3622797,0.8208618,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.372606,4.1054688,0.29296875,5.0,1.0,2
0.25964248,-0.7582289,-0.63074815,-0.2688302,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.360257,1.5683594,0.05859375,0.0,6.0,2
4.7789993,0.111529574,4.7406335,1.4992905,6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.08027033,2.427734,0.46875,4.0,2.0,1
5.6005306,1.5520535,5.5916243,0.8750861,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4690502,0.73828125,4.453125,0.0,4.0,0
1.9572842,0.12567724,1.6913797,0.5026583,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.4142847,2.2128909,4.1015625,3.0,3.0,2
2.862835,1.6691829,2.8354845,-0.7498255,4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5596114,0.14648436,6.8554688,0.0,4.0,0
1.7495527,0.48762435,1.0953145,1.015921,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.9836035,3.2910151,2.578125,3.0,2.0,2
5.2225337,1.4649003,4.8740525,3.9991775,4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3345292,1.265625,13.7109375,0.0,4.0,0
4.1532073,-0.5480817,1.2051133,4.099343,4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5033026,0.5761719,6.6796875,0.0,4.0,0
1.151355,-1.5304073,0.6016091,0.290744,5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4813994,0.81640613,5.0976562,0.0,5.0,2
1.4421738,-0.77563894,-0.40188172,1.269991,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2172108,0.31640625,4.0429688,0.0,6.0,2
2.8949165,0.86201227,1.8031583,2.4860067,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1621535,0.16406249,8.027344,0.0,4.0,0
2.053212,0.7998656,0.48701257,1.8189602,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.733308,1.7226565,4.453125,3.0,3.0,2
6.2118263,0.27754912,6.2069635,0.8832507,4,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0468936,2.0546875,3.6328125,2.0,2.0,0
3.858419,0.112281546,3.4606287,2.7442782,5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.8568008,2.1601562,0.703125,2.0,3.0,0
1.2840496,-0.06180731,0.17648461,0.8830311,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.513079,0.89453125,5.2148438,0.0,6.0,2
1.7572844,0.6459171,0.25115076,1.5065567,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.367975,0.8691406,1.1132812,0.0,6.0,2
2.4442632,-0.04280901,2.2988625,0.4441819,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.114230886,0.46484378,3.515625,0.0,6.0,0
5.1683736,-0.9114961,5.074156,2.7594898,5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.24286924,0.48828125,2.578125,0.0,5.0,0
1.5937265,0.2369628,-0.85530967,1.5033895,5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8490825,0.6484375,2.4609375,0.0,5.0,2
5.657904,1.2845562,5.2219048,4.617698,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.3422475,3.6582031,1.3476562,4.0,2.0,0
1.3306707,-0.022365877,-1.170848,1.2451559,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.3515093,2.1679688,3.6328125,3.0,3.0,2
0.6054403,-0.36573917,-0.2035911,0.016131947,4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4045084,1.1992188,6.4453125,0.0,4.0,2
